"","hID","Population","Categorie","long_h","lat_h","pID","long_pop","lat_pop"
"4362",648,88.2514019608498,"DISP",-72.2810956352,19.2493337279,4362,-72.2200763412215,19.2374684482309
"4363",648,178.58069974184,"DISP",-72.2810956352,19.2493337279,4363,-72.2390835492534,19.2377563008478
"4364",648,163.917804718018,"DISP",-72.2810956352,19.2493337279,4364,-72.277396685995,19.2202716903425
"4365",648,133.253772497177,"DISP",-72.2810956352,19.2493337279,4365,-72.2194674739334,19.273575410184
"4366",648,36.625305891037,"DISP",-72.2810956352,19.2493337279,4366,-72.2384788320364,19.2738638445337
"4367",648,333.772192001343,"DISP",-72.2810956352,19.2493337279,4367,-72.2580910960105,19.2380421841487
"4368",648,61.5871429443359,"DISP",-72.2810956352,19.2493337279,4368,-72.2762038535468,19.2924890807101
"4369",648,117.473720490932,"DISP",-72.2810956352,19.2493337279,4369,-72.2004564572206,19.2732850026921
"4370",648,267.017753601074,"DISP",-72.2810956352,19.2493337279,4370,-72.2770989791701,19.2383260979831
"4371",648,38.145393371582,"DISP",-72.2810956352,19.2493337279,4371,-72.2964028311771,19.2205533497522
"4372",648,103.343051731586,"DISP",-72.2810956352,19.2493337279,4372,-72.2387813600925,19.2558100927734
"4373",648,94.680312037468,"DISP",-72.2810956352,19.2493337279,4373,-72.2197720781869,19.2555219493208
"4374",648,144.729785919189,"DISP",-72.2810956352,19.2493337279,4374,-72.295218300901,19.2927718797159
"4375",648,112.846788724264,"DISP",-72.2810956352,19.2493337279,4375,-72.2574905292049,19.2741503055895
"4376",648,264.906732320786,"DISP",-72.2810956352,19.2493337279,4376,-72.2768009382656,19.2563804656136
"4377",648,261.276987314224,"DISP",-72.2810956352,19.2493337279,4377,-72.2958112298851,19.2566626947011
"4378",648,205.031489372253,"DISP",-72.2810956352,19.2493337279,4378,-72.2961071964093,19.2386080422016
"4379",648,159.060141563416,"DISP",-72.2810956352,19.2493337279,4379,-72.258390874725,19.2199880633056
"4380",648,171.602783918381,"DISP",-72.2810956352,19.2493337279,4380,-72.2765025631138,19.2744347932005
"4381",648,168.59480381012,"DISP",-72.2810956352,19.2493337279,4381,-72.3148218534275,19.2569429520351
"4382",648,132.412357330322,"DISP",-72.2810956352,19.2493337279,4382,-72.2955149314379,19.274717307217
"4383",648,75.978028178215,"DISP",-72.2810956352,19.2493337279,4383,-72.2191625282896,19.2916288307867
"4384",648,29.6519501209259,"DISP",-72.2810956352,19.2493337279,4384,-72.3151157454049,19.238888016656
"4385",648,189.534923315048,"DISP",-72.2810956352,19.2493337279,4385,-72.2577909808934,19.2560962649212
"4386",649,241.692417144775,"DISP",-72.3277091321,19.1381243818,4386,-72.316580267096,19.1486127420734
"4387",649,111.127898216248,"DISP",-72.3277091321,19.1381243818,4387,-72.2975820560064,19.1483341811238
"4388",649,54.2396550178528,"DISP",-72.3277091321,19.1381243818,4388,-72.3361581947944,19.1127783939103
"4389",649,347.130129496257,"DISP",-72.3277091321,19.1381243818,4389,-72.3551529412011,19.1130524777342
"4390",649,172.614455699921,"DISP",-72.3277091321,19.1381243818,4390,-72.3738625977518,19.1313806546519
"4391",649,148.827482700348,"DISP",-72.3277091321,19.1381243818,4391,-72.3168721849478,19.1305575678536
"4392",649,148.257117271423,"DISP",-72.3277091321,19.1381243818,4392,-72.3548654688996,19.131108250611
"4393",649,114.444090525309,"DISP",-72.3277091321,19.1381243818,4393,-72.3358686638592,19.1308338882968
"4394",65,189.842569986979,"DISP",-72.4611358487,18.9721916716,4394,-72.4718622958079,18.9340797223573
"4395",65,79.7852420806885,"DISP",-72.4611358487,18.9721916716,4395,-72.509547634911,18.9526515918015
"4396",65,320.359336853027,"DISP",-72.4611358487,18.9721916716,4396,-72.4908387889888,18.9343374664561
"4397",65,329.900240898132,"DISP",-72.4611358487,18.9721916716,4397,-72.5092793779856,18.9707098716654
"4398",65,36.1532669067383,"DISP",-72.4611358487,18.9721916716,4398,-72.4344614967444,18.8974437884143
"4399",65,190.493319193522,"DISP",-72.4611358487,18.9721916716,4399,-72.4341860229106,18.915501124917
"4400",65,404.898606300354,"DISP",-72.4611358487,18.9721916716,4400,-72.4531598633449,18.9157624754881
"4401",65,201.707730611165,"DISP",-72.4611358487,18.9721916716,4401,-72.4905687990492,18.9523955230682
"4402",65,729.707378387451,"DISP",-72.4611358487,18.9721916716,4402,-72.4721340141486,18.9160218909048
"4403",650,230.504706144333,"C/S",-72.3613792552,19.5182701921,4403,-72.3683784730095,19.4744380472678
"4404",650,159.047990560532,"C/S",-72.3613792552,19.5182701921,4404,-72.31007464326,19.5458164657824
"4405",650,160.344602108002,"C/S",-72.3613792552,19.5182701921,4405,-72.3106726822556,19.509707840165
"4406",650,254.756723403931,"C/S",-72.3613792552,19.5182701921,4406,-72.3680865988485,19.4924933000525
"4407",650,242.383741140366,"C/S",-72.3613792552,19.5182701921,4407,-72.3874154851314,19.4747137197259
"4408",650,132.777014970779,"C/S",-72.3613792552,19.5182701921,4408,-72.3291191087616,19.5460992535788
"4409",650,104.41793179512,"C/S",-72.3613792552,19.5182701921,4409,-72.3294161822633,19.5280446791335
"4410",650,268.734963734945,"C/S",-72.3613792552,19.5182701921,4410,-72.329712926001,19.5099900643249
"4411",650,147.52109670639,"C/S",-72.3613792552,19.5182701921,4411,-72.3481639041949,19.5463800374372
"4412",650,245.868494510651,"C/S",-72.3613792552,19.5182701921,4412,-72.3484588654795,19.5283251831397
"4413",650,384.02317237854,"C/S",-72.3613792552,19.5182701921,4413,-72.3487534993428,19.5102702885391
"4414",650,282.886883974075,"C/S",-72.3613792552,19.5182701921,4414,-72.310373828811,19.5277621731855
"4415",650,200.149044036865,"C/S",-72.3613792552,19.5182701921,4415,-72.3288217053282,19.5641537876278
"4416",650,327.942694306374,"C/S",-72.3613792552,19.5182701921,4416,-72.3300093401425,19.4919354091864
"4417",650,248.231924414635,"C/S",-72.3613792552,19.5182701921,4417,-72.3490478059512,19.4922153536684
"4418",650,251.446055650711,"C/S",-72.3613792552,19.5182701921,4418,-72.3677943999393,19.5105485126597
"4419",651,9.77175521850586,"DISP",-72.4318676278,19.3144183724,4419,-72.4084575119027,19.3485956618109
"4420",651,260.172982692719,"DISP",-72.4318676278,19.3144183724,4420,-72.4658062415039,19.3313421222968
"4421",651,192.992165565491,"DISP",-72.4318676278,19.3144183724,4421,-72.4465037858957,19.3491332377188
"4422",651,46.4158372879028,"DISP",-72.4318676278,19.3144183724,4422,-72.4274804906784,19.3488654411261
"4423",651,160.012491703033,"DISP",-72.4318676278,19.3144183724,4423,-72.4467847196577,19.3310765758101
"4424",651,201.542451381683,"DISP",-72.4318676278,19.3144183724,4424,-72.4090274097842,19.3124833791553
"4425",651,232.079186439514,"DISP",-72.4318676278,19.3144183724,4425,-72.4098798686152,19.2583146572769
"4426",651,361.554943084717,"DISP",-72.4318676278,19.3144183724,4426,-72.4095960338568,19.2763709375784
"4427",651,91.6102051734924,"DISP",-72.4318676278,19.3144183724,4427,-72.4660847761651,19.3132851535537
"4428",651,101.381960391998,"DISP",-72.4318676278,19.3144183724,4428,-72.4655273952225,19.3493990514479
"4429",651,102.603429794312,"DISP",-72.4318676278,19.3144183724,4429,-72.4087426201497,19.3305395403648
"4430",651,53.7446537017822,"DISP",-72.4318676278,19.3144183724,4430,-72.3897220471493,19.330268051689
"4431",651,262.615921497345,"DISP",-72.4318676278,19.3144183724,4431,-72.4286106779603,19.2766396323283
"4432",651,394.534616947174,"DISP",-72.4318676278,19.3144183724,4432,-72.4470653394685,19.3130198742527
"4433",651,203.98539018631,"DISP",-72.4318676278,19.3144183724,4433,-72.428046216565,19.312752616073
"4434",651,4.88587760925293,"DISP",-72.4318676278,19.3144183724,4434,-72.4271971531526,19.366921794061
"4435",651,179.730784893036,"DISP",-72.4318676278,19.3144183724,4435,-72.3900089214555,19.3122121636415
"4436",651,79.3955111503601,"DISP",-72.4318676278,19.3144183724,4436,-72.4093118809665,19.2944271782155
"4437",651,153.905144691467,"DISP",-72.4318676278,19.3144183724,4437,-72.4277635117627,19.3308090484525
"4438",651,145.354858875275,"DISP",-72.4318676278,19.3144183724,4438,-72.4473456454862,19.2949631330794
"4439",651,433.621637821198,"DISP",-72.4318676278,19.3144183724,4439,-72.4283286052445,19.2946961440206
"4440",652,60.0474643707275,"DISP",-72.3537368763,19.2898146937,4440,-72.3715677023724,19.2758276243803
"4441",652,170.134482383728,"DISP",-72.3537368763,19.2898146937,4441,-72.3332481900524,19.2933315503802
"4442",652,119.325089454651,"DISP",-72.3537368763,19.2898146937,4442,-72.3329553904728,19.3113866469562
"4443",652,203.237571716309,"DISP",-72.3537368763,19.2898146937,4443,-72.3145276318516,19.2749978474904
"4444",652,66.7356157302856,"DISP",-72.3537368763,19.2898146937,4444,-72.3721433596948,19.2397161199656
"4445",652,77.7024006843567,"DISP",-72.3537368763,19.2898146937,4445,-72.3905817078852,19.2761002682149
"4446",652,182.451910972595,"DISP",-72.3537368763,19.2898146937,4446,-72.3522636271956,19.2936084217439
"4447",652,44.6506786346436,"DISP",-72.3537368763,19.2898146937,4447,-72.3718556923452,19.2577718920465
"4448",652,58.5077857971191,"DISP",-72.3537368763,19.2898146937,4448,-72.3709907539081,19.3119389696743
"4449",652,111.626696586609,"DISP",-72.3537368763,19.2898146937,4449,-72.3519729094709,19.3116637973976
"4450",652,62.4390358924866,"DISP",-72.3537368763,19.2898146937,4450,-72.3908676203313,19.258044260902
"4451",652,50.2961667378744,"DISP",-72.3537368763,19.2898146937,4451,-72.3531338293714,19.2394420556837
"4452",652,58.0161609649658,"DISP",-72.3537368763,19.2898146937,4452,-72.3911532124796,19.2399882139001
"4453",652,149.348821640015,"DISP",-72.3537368763,19.2898146937,4453,-72.3142330805118,19.2930527029886
"4454",652,162.436089515686,"DISP",-72.3537368763,19.2898146937,4454,-72.3712793896141,19.293883316934
"4455",652,133.182196617126,"DISP",-72.3537368763,19.2898146937,4455,-72.3335406620293,19.275276413873
"4456",652,107.941607475281,"DISP",-72.3537368763,19.2898146937,4456,-72.3902954749803,19.2941562358058
"4457",652,86.9918394088745,"DISP",-72.3537368763,19.2898146937,4457,-72.352554019645,19.2755530062182
"4458",652,66.9760179519653,"DISP",-72.3537368763,19.2898146937,4458,-72.3338328065682,19.2572212374681
"4459",652,86.2220001220703,"DISP",-72.3537368763,19.2898146937,4459,-72.3528440869825,19.2574975508537
"4460",653,11.1074075698853,"DISP",-72.3777796991,19.418205713,4460,-72.4076002738782,19.4027637872391
"4461",653,195.768058419228,"DISP",-72.3777796991,19.418205713,4461,-72.3692521486503,19.4202720481792
"4462",653,205.487040042877,"DISP",-72.3777796991,19.418205713,4462,-72.3505144359795,19.4019400764232
"4463",653,127.73518705368,"DISP",-72.3777796991,19.418205713,4463,-72.3502217631569,19.4199952121473
"4464",653,335.999078989029,"DISP",-72.3777796991,19.418205713,4464,-72.3695427254643,19.4022166350151
"4465",653,211.04074382782,"DISP",-72.3777796991,19.418205713,4465,-72.3689612477459,19.4383274212981
"4466",653,55.7105993032455,"DISP",-72.3777796991,19.418205713,4466,-72.3686700225871,19.4563827543387
"4467",653,94.4129643440247,"DISP",-72.3777796991,19.418205713,4467,-72.3698329783519,19.3841611818388
"4468",653,275.528237223625,"DISP",-72.3777796991,19.418205713,4468,-72.4073138895719,19.420819749302
"4469",653,268.462088108063,"DISP",-72.3777796991,19.418205713,4469,-72.3882828582339,19.4205468939457
"4470",653,163.809523463249,"DISP",-72.3777796991,19.418205713,4470,-72.387704931525,19.456658151174
"4471",653,105.52037191391,"DISP",-72.3777796991,19.418205713,4471,-72.3885713388755,19.4024912053353
"4472",653,517.337586760521,"DISP",-72.3777796991,19.418205713,4472,-72.3879940558381,19.4386025425696
"4473",654,161.169649600983,"DISP",-72.2804963729,19.4512932062,4473,-72.2728959286494,19.491083588634
"4474",654,192.139323949814,"DISP",-72.2804963729,19.4512932062,4474,-72.255074778788,19.4185811831489
"4475",654,400.149374365807,"DISP",-72.2804963729,19.4512932062,4475,-72.274103508798,19.4188679682988
"4476",654,199.710254430771,"DISP",-72.2804963729,19.4512932062,4476,-72.25446746358,19.4546884991449
"4477",654,219.776794910431,"DISP",-72.2804963729,19.4512932062,4477,-72.2919333991517,19.49136952652
"4478",654,147.554508447647,"DISP",-72.2804963729,19.4512932062,4478,-72.2553779291541,19.4005274645244
"4479",654,364.109326601028,"DISP",-72.2804963729,19.4512932062,4479,-72.2931325745749,19.4191527639231
"4480",654,337.570745944977,"DISP",-72.2804963729,19.4512932062,4480,-72.2744045639926,19.4008139622683
"4481",654,208.466020584106,"DISP",-72.2804963729,19.4512932062,4481,-72.2541632983956,19.4727420964494
"4482",654,295.109016895294,"DISP",-72.2804963729,19.4512932062,4482,-72.2738021178365,19.4369219339841
"4483",654,59.4464206695557,"DISP",-72.2804963729,19.4512932062,4483,-72.2556807415897,19.3824737055269
"4484",654,112.754149198532,"DISP",-72.2804963729,19.4512932062,4484,-72.2731983279326,19.4730297441851
"4485",654,180.462348461151,"DISP",-72.2804963729,19.4512932062,4485,-72.2925336544033,19.4552612259238
"4486",654,149.677594900131,"DISP",-72.2804963729,19.4512932062,4486,-72.2735003909381,19.4549758592907
"4487",654,102.562504291534,"DISP",-72.2804963729,19.4512932062,4487,-72.2922336937471,19.4733153964142
"4488",654,104.099682569504,"DISP",-72.2804963729,19.4512932062,4488,-72.2547712903203,19.436634861367
"4489",654,321.647597551346,"DISP",-72.2804963729,19.4512932062,4489,-72.2928332812895,19.4372070150824
"4490",655,119.954833984375,"C/S",-72.6100470504,19.3048293648,4490,-72.5804735785426,19.2967766959168
"4491",655,186.354572296143,"C/S",-72.6100470504,19.3048293648,4491,-72.6182512866629,19.3153361317822
"4492",655,2020.89351272583,"C/S",-72.6100470504,19.3048293648,4492,-72.599493062651,19.2970278660315
"4493",655,288.079461415609,"C/S",-72.6100470504,19.3048293648,4493,-72.5802078555133,19.3148352651564
"4494",655,4031.43657302856,"C/S",-72.6100470504,19.3048293648,4494,-72.6185128417592,19.297277058172
"4495",655,1795.08033180237,"C/S",-72.6100470504,19.3048293648,4495,-72.5992294235139,19.3150866884529
"4496",656,137.657555580139,"C/S",-72.7807495328,19.5988616058,4496,-72.7860332564314,19.5703453524351
"4497",656,100.114585876465,"C/S",-72.7807495328,19.5988616058,4497,-72.7476746984607,19.5879337577672
"4498",656,66.7430572509766,"C/S",-72.7807495328,19.5988616058,4498,-72.8050873848156,19.5705782317148
"4499",656,166.857643127441,"C/S",-72.7807495328,19.5988616058,4499,-72.7672281302219,19.5520499974314
"4500",656,187.714848518372,"C/S",-72.7807495328,19.5988616058,4500,-72.7674765826676,19.5339894917875
"4501",656,355.962972005208,"C/S",-72.7807495328,19.5988616058,4501,-72.7667303972825,19.5881708913211
"4502",656,33.3715286254883,"C/S",-72.7807495328,19.5988616058,4502,-72.7865262034436,19.5342239124342
"4503",656,146.000437736511,"C/S",-72.7807495328,19.5988616058,4503,-72.7669794018071,19.5701104639532
"4504",656,378.210657755534,"C/S",-72.7807495328,19.5988616058,4504,-72.785786372355,19.5884060137962
"4505",656,70.9144983291626,"C/S",-72.7807495328,19.5988616058,4505,-72.7479258232927,19.569873566393
"4506",656,83.4288215637207,"C/S",-72.7807495328,19.5988616058,4506,-72.7664811165071,19.6062312795038
"4507",656,150.171878814697,"C/S",-72.7807495328,19.5988616058,4507,-72.747423295027,19.6059939099052
"4508",656,66.7430572509766,"C/S",-72.7807495328,19.5988616058,4508,-72.7862798667478,19.5522846519706
"4509",657,303.347853899002,"DISP",-72.7274952835,19.7314122099,4509,-72.7456556581707,19.7324138736037
"4510",657,401.65717113018,"DISP",-72.7274952835,19.7314122099,4510,-72.7454020207857,19.7504737107149
"4511",657,206.610939860344,"DISP",-72.7274952835,19.7314122099,4511,-72.7842993111002,19.696769159027
"4512",657,260.353669881821,"DISP",-72.7274952835,19.7314122099,4512,-72.7647284041829,19.7326528969434
"4513",657,294.435771346092,"DISP",-72.7274952835,19.7314122099,4513,-72.7263274131544,19.750232421943
"4514",657,2305.01655936241,"DISP",-72.7274952835,19.7314122099,4514,-72.7075110077423,19.7319297461293
"4515",657,169.588170289993,"DISP",-72.7274952835,19.7314122099,4515,-72.7268386885474,19.714113185096
"4516",657,272.296498775482,"DISP",-72.7274952835,19.7314122099,4516,-72.7840505067816,19.7148295457824
"4517",657,225.613034546375,"DISP",-72.7274952835,19.7314122099,4517,-72.7644769083063,19.7507129705082
"4518",657,194.668110966682,"DISP",-72.7274952835,19.7314122099,4518,-72.7652305639242,19.6965326315329
"4519",657,367.839129924774,"DISP",-72.7274952835,19.7314122099,4519,-72.7459090158103,19.7143539970036
"4520",657,46.5770326852798,"DISP",-72.7274952835,19.7314122099,4520,-72.8033683330182,19.6970036633036
"4521",657,2899.78136783838,"DISP",-72.7274952835,19.7314122099,4521,-72.7265831919037,19.7321728232898
"4522",657,225.719466090202,"DISP",-72.7274952835,19.7314122099,4522,-72.7649796226748,19.7145927839411
"4523",658,1829.0860748291,"C/S",-73.0546555998,19.6323605488,4523,-73.1284204001143,19.6284231344228
"4524",658,211.934497833252,"C/S",-73.0546555998,19.6323605488,4524,-73.1282110118317,19.6464875503822
"4525",658,252.055046081543,"C/S",-73.0546555998,19.6323605488,4525,-73.1093556021134,19.6282238355304
"4526",658,8131.7511138916,"C/S",-73.0546555998,19.6323605488,4526,-73.0521626223951,19.6276138363256
"4527",658,274.827987670898,"C/S",-73.0546555998,19.6323605488,4527,-73.1091440839847,19.6462880534049
"4528",659,683.417116165161,"DISP",-72.9151314568,19.6379695216,4528,-72.9184880789403,19.6441820475668
"4529",659,55.7915344238281,"DISP",-72.9151314568,19.6379695216,4529,-72.8996587958923,19.6258984391466
"4530",66,71.29075050354,"DISP",-72.5501706505,19.0068878557,4530,-72.5651722905453,19.043703044594
"4531",66,262.552631378174,"DISP",-72.5501706505,19.0068878557,4531,-72.584684811302,19.0078342794948
"4532",66,580.624423980713,"DISP",-72.5501706505,19.0068878557,4532,-72.5279940375345,18.9890227621917
"4533",66,455.262332439423,"DISP",-72.5501706505,19.0068878557,4533,-72.5469775596611,18.9892754680481
"4534",66,118.7022301356,"DISP",-72.5501706505,19.0068878557,4534,-72.5472420372712,18.9712167086583
"4535",66,151.754110813141,"DISP",-72.5501706505,19.0068878557,4535,-72.5282605568298,18.9709642609847
"4536",66,168.926242828369,"DISP",-72.5501706505,19.0068878557,4536,-72.528526774528,18.952905721007
"4537",66,301.33898639679,"DISP",-72.5501706505,19.0068878557,4537,-72.5844238277274,19.025893471975
"4538",66,263.920192718506,"DISP",-72.5501706505,19.0068878557,4538,-72.5656986483211,19.007585207032
"4539",66,299.10955174764,"DISP",-72.5501706505,19.0068878557,4539,-72.5467127826142,19.0073341886881
"4540",66,52.7840385437012,"DISP",-72.5501706505,19.0068878557,4540,-72.5277272164925,19.0070812245952
"4541",66,184.744134902954,"DISP",-72.5501706505,19.0068878557,4541,-72.5659613812243,18.989526230141
"4542",66,298.862125396729,"DISP",-72.5501706505,19.0068878557,4542,-72.5662238170009,18.9714672145534
"4543",66,325.501571019491,"DISP",-72.5501706505,19.0068878557,4543,-72.5849454999141,18.9897750483385
"4544",660,237.451404333115,"DISP",-72.7198269787,19.6459044779,4544,-72.7276034872928,19.6599340335872
"4545",660,175.95389175415,"DISP",-72.7198269787,19.6459044779,4545,-72.7093084906503,19.6055131319699
"4546",660,237.451404333115,"DISP",-72.7198269787,19.6459044779,4546,-72.7659817256395,19.6423519381869
"4547",660,161.566245714823,"DISP",-72.7198269787,19.6459044779,4547,-72.7090525588809,19.6235727666447
"4548",660,152.997185945511,"DISP",-72.7198269787,19.6459044779,4548,-72.7281119452455,19.6238144021249
"4549",660,100.114585876465,"DISP",-72.7198269787,19.6459044779,4549,-72.7283657522908,19.6057545273517
"4550",660,60.6647934913635,"DISP",-72.7198269787,19.6459044779,4550,-72.7471716128495,19.6240540227754
"4551",660,119.421807289124,"DISP",-72.7198269787,19.6459044779,4551,-72.746414892428,19.6782341254632
"4552",660,163.759589195251,"DISP",-72.7198269787,19.6459044779,4552,-72.7466674116928,19.660174130586
"4553",660,155.571609735489,"DISP",-72.7198269787,19.6459044779,4553,-72.7657316152646,19.6604122086242
"4554",660,182.864874601364,"DISP",-72.7198269787,19.6459044779,4554,-72.7087963435191,19.641632361917
"4555",660,106.443732976913,"DISP",-72.7198269787,19.6459044779,4555,-72.7469196517857,19.6421140963462
"4556",660,286.57928109169,"DISP",-72.7198269787,19.6459044779,4556,-72.7278578569608,19.6418742375473
"4557",660,111.067717194557,"DISP",-72.7198269787,19.6459044779,4557,-72.784547840677,19.6787087329478
"4558",660,122.326375365257,"DISP",-72.7198269787,19.6459044779,4558,-72.7654812280735,19.6784724397501
"4559",661,164.494384765625,"DISP",-72.6726632471,19.7715109361,4559,-72.6492370497456,19.8034226151441
"4560",661,431.797760009766,"DISP",-72.6726632471,19.7715109361,4560,-72.6680535905103,19.8217314704313
"4561",661,226.179779052734,"DISP",-72.6726632471,19.7715109361,4561,-72.6683169507074,19.8036727582892
"4562",661,308.426971435547,"DISP",-72.6726632471,19.7715109361,4562,-72.6685800211233,19.7856140063216
"4563",661,46.7150745391846,"DISP",-72.6726632471,19.7715109361,4563,-72.6873971414503,19.8039208669581
"4564",661,53.3886566162109,"DISP",-72.6726632471,19.7715109361,4564,-72.6876580638544,19.7858618703603
"4565",662,262.721632639567,"DISP",-72.6580024007,19.762234276,4565,-72.6306918785526,19.7670538843698
"4566",662,92.5280914306641,"DISP",-72.6580024007,19.762234276,4566,-72.6495022680241,19.7853641098119
"4567",662,80.8524570465088,"DISP",-72.6580024007,19.762234276,4567,-72.630958655979,19.7489955479067
"4568",662,713.803276062012,"DISP",-72.6580024007,19.762234276,4568,-72.6116168570038,19.7668001739061
"4569",662,154.536723613739,"DISP",-72.6580024007,19.762234276,4569,-72.6304248069198,19.7851121809632
"4570",662,107.803276062012,"DISP",-72.6580024007,19.762234276,4570,-72.6118857772664,19.7487420879793
"4571",662,215.606552124023,"DISP",-72.6580024007,19.762234276,4571,-72.6500318287466,19.7492469796368
"4572",663,6353.87077903748,"C/S",-72.6840131181,19.669785994,4572,-72.6892175708075,19.6775070573322
"4573",664,26.2742235660553,"DISP",-72.7335231281,19.7860926817,4573,-72.7639730838277,19.7868329991993
"4574",664,839.51106262207,"DISP",-72.7335231281,19.7860926817,4574,-72.7253014741971,19.8224704205183
"4575",664,71.7410073280334,"DISP",-72.7335231281,19.7860926817,4575,-72.7258150087585,19.7863515005013
"4576",664,55.6464242935181,"DISP",-72.7335231281,19.7860926817,4576,-72.7255583828213,19.8044109803432
"4577",664,40.0414924621582,"DISP",-72.7335231281,19.7860926817,4577,-72.7069948831929,19.7680484228865
"4578",664,155.084764957428,"DISP",-72.7335231281,19.7860926817,4578,-72.7448939062044,19.7865932663448
"4579",664,74.8417277336121,"DISP",-72.7335231281,19.7860926817,4579,-72.7642251349021,19.768773004604
"4580",664,35.0363059043884,"DISP",-72.7335231281,19.7860926817,4580,-72.7067363938539,19.7861077017968
"4581",664,6.67358207702637,"DISP",-72.7335231281,19.7860926817,4581,-72.7064776196099,19.8041669410195
"4582",664,168.507947444916,"DISP",-72.7335231281,19.7860926817,4582,-72.7260713521544,19.768291981024
"4583",664,440.720477342606,"DISP",-72.7335231281,19.7860926817,4583,-72.7451481035117,19.7685335083058
"4584",665,248.005618095398,"DISP",-72.6977625659,19.6643452788,4584,-72.68947648543,19.6594477832168
"4585",665,414.176104545593,"DISP",-72.6977625659,19.6643452788,4585,-72.7082830614384,19.6777514341268
"4586",665,515.842705965042,"DISP",-72.6977625659,19.6643452788,4586,-72.7085398444201,19.6596919177549
"4587",665,79.3257097005844,"DISP",-72.6977625659,19.6643452788,4587,-72.7273488360974,19.6779937902131
"4588",665,87.3384475708008,"DISP",-72.6977625659,19.6643452788,4588,-72.6897351138148,19.6413884695829
"4589",666,21107.6180419922,"DISP",-73.0246209807,19.6708655351,4589,-73.0126984848882,19.7355756896908
"4590",667,517.745685577393,"DISP",-72.5721058404,19.3458618892,4590,-72.5601123582844,19.3868147251353
"4591",667,1389.63307189941,"DISP",-72.5721058404,19.3458618892,4591,-72.5598430509452,19.4048728424634
"4592",667,1830.03239250183,"DISP",-72.5721058404,19.3458618892,4592,-72.5796755168655,19.3509522859181
"4593",667,994.727577209473,"DISP",-72.5721058404,19.3458618892,4593,-72.5410830298869,19.3865583130864
"4594",667,1661.45006752014,"DISP",-72.5721058404,19.3458618892,4594,-72.5989654892284,19.3331454716997
"4595",667,1446.17736816406,"DISP",-72.5721058404,19.3458618892,4595,-72.5788747751689,19.4051275222816
"4596",667,116.450450897217,"DISP",-72.5721058404,19.3458618892,4596,-72.541895421777,19.3323844967525
"4597",667,258.402651468913,"DISP",-72.5721058404,19.3458618892,4597,-72.560381365207,19.3687565683949
"4598",667,610.123635609945,"DISP",-72.5721058404,19.3458618892,4598,-72.5799418350042,19.3328937951676
"4599",667,1517.57960128784,"DISP",-72.5721058404,19.3458618892,4599,-72.5794089009469,19.3690107373755
"4600",667,63.6415252685547,"DISP",-72.5721058404,19.3458618892,4600,-72.5609184784096,19.3326401368074
"4601",668,928.992004394531,"DISP",-72.5321327653,19.2319427991,4601,-72.5245017730658,19.2237797348406
"4602",669,147.943023681641,"Unknown",-72.5268212174,18.2349693151,4602,-72.5013891290927,18.211983727454
"4603",669,1792.39716593424,"Unknown",-72.5268212174,18.2349693151,4603,-72.5200304125567,18.230288939487
"4604",669,156.207992553711,"Unknown",-72.5268212174,18.2349693151,4604,-72.5202863364651,18.2122290962328
"4605",67,89.0662832260132,"DISP",-72.4353360767,19.1087741317,4605,-72.4311351401714,19.1141292487401
"4606",67,123.322546005249,"DISP",-72.4353360767,19.1087741317,4606,-72.4124200917944,19.0958063551237
"4607",67,184.983819007874,"DISP",-72.4353360767,19.1087741317,4607,-72.4121391130598,19.1138629909162
"4608",67,184.983819007874,"DISP",-72.4353360767,19.1087741317,4608,-72.3931434026499,19.1135947763797
"4609",672,340.186613400777,"HOP",-72.183333,19.583333,4609,-72.2145472595177,19.5624252856367
"4610",673,5466.21206665039,"HOP",-72.216277,19.767277,4610,-72.2489405410662,19.779647025744
"4611",674,41.6020927429199,"HOP",-72,18.5,4611,-71.9862765080511,18.4934811897665
"4612",674,240.663265228271,"HOP",-72,18.5,4612,-72.0042525865387,18.5479361040358
"4613",674,145.976517081261,"HOP",-72,18.5,4613,-72.0048819915031,18.5118332090977
"4614",674,236.135044336319,"HOP",-72,18.5,4614,-72.005196151344,18.4937817022646
"4615",674,70.9418587684631,"HOP",-72,18.5,4615,-72.0241161561645,18.4940803285865
"4616",674,803.742733001709,"HOP",-72,18.5,4616,-71.9859603708133,18.5115323825959
"4617",674,156.890649199486,"HOP",-72,18.5,4617,-72.0238039738955,18.5121321474535
"4618",674,418.439641952515,"HOP",-72,18.5,4618,-72.0045674699597,18.5298846763665
"4619",674,141.91358089447,"HOP",-72,18.5,4619,-72.0625726305564,18.4585669300395
"4620",674,71.7555465698242,"HOP",-72,18.5,4620,-71.9856438695985,18.5295835357975
"4621",675,172.901660442352,"HOP",-72.016666,19.15,4621,-72.0119990663363,19.1800213813276
"4622",676,1251.99853515625,"C/S",-72.1,18.833333,4622,-72.0743728231972,18.8740641928132
"4623",676,10481.8225097656,"C/S",-72.1,18.833333,4623,-72.0939585391854,18.8382571218803
"4624",677,220.255966186523,"HOP",-71.85,18.25,4624,-71.8392133061663,18.2563736403558
"4625",677,589.507498502731,"HOP",-71.85,18.25,4625,-71.8395399251498,18.2383244721159
"4626",677,282.498673439026,"HOP",-71.85,18.25,4626,-71.8577794421747,18.2747344132207
